,ISO_TIME,USA_WIND,SID,NAME,BASIN,USA_LAT,USA_LON
697687,2020-10-13 12:00:00,,2020277N21141,CHAN-HOM,WP,,
697688,2020-10-13 15:00:00,,2020277N21141,CHAN-HOM,WP,,
697689,2020-10-13 18:00:00,,2020277N21141,CHAN-HOM,WP,,
697690,2020-10-13 21:00:00,,2020277N21141,CHAN-HOM,WP,,
697691,2020-10-14 00:00:00,,2020277N21141,CHAN-HOM,WP,,
697692,2020-10-14 03:00:00,,2020277N21141,CHAN-HOM,WP,,
697693,2020-10-14 06:00:00,,2020277N21141,CHAN-HOM,WP,,
697694,2020-10-14 09:00:00,,2020277N21141,CHAN-HOM,WP,,
697695,2020-10-14 12:00:00,,2020277N21141,CHAN-HOM,WP,,
697696,2020-10-14 15:00:00,,2020277N21141,CHAN-HOM,WP,,
697697,2020-10-14 18:00:00,,2020277N21141,CHAN-HOM,WP,,
697698,2020-10-14 21:00:00,,2020277N21141,CHAN-HOM,WP,,
697699,2020-10-15 00:00:00,,2020277N21141,CHAN-HOM,WP,,
697700,2020-10-15 03:00:00,,2020277N21141,CHAN-HOM,WP,,
697701,2020-10-15 06:00:00,,2020277N21141,CHAN-HOM,WP,,
697702,2020-10-15 09:00:00,,2020277N21141,CHAN-HOM,WP,,
697703,2020-10-15 12:00:00,,2020277N21141,CHAN-HOM,WP,,
697704,2020-10-15 15:00:00,,2020277N21141,CHAN-HOM,WP,,
697705,2020-10-15 18:00:00,,2020277N21141,CHAN-HOM,WP,,
697706,2020-10-15 21:00:00,,2020277N21141,CHAN-HOM,WP,,
697707,2020-10-16 00:00:00,,2020277N21141,CHAN-HOM,WP,,
697708,2020-10-16 03:00:00,,2020277N21141,CHAN-HOM,WP,,
697709,2020-10-16 06:00:00,,2020277N21141,CHAN-HOM,WP,,
697710,2020-10-16 09:00:00,,2020277N21141,CHAN-HOM,WP,,
697711,2020-10-16 12:00:00,,2020277N21141,CHAN-HOM,WP,,
697712,2020-10-16 15:00:00,,2020277N21141,CHAN-HOM,WP,,
697713,2020-10-16 18:00:00,,2020277N21141,CHAN-HOM,WP,,
697714,2020-10-16 21:00:00,,2020277N21141,CHAN-HOM,WP,,
697715,2020-10-17 00:00:00,,2020277N21141,CHAN-HOM,WP,,
697716,2020-10-17 03:00:00,,2020277N21141,CHAN-HOM,WP,,
697717,2020-10-17 06:00:00,,2020277N21141,CHAN-HOM,WP,,
697718,2020-10-17 09:00:00,,2020277N21141,CHAN-HOM,WP,,
697719,2020-10-17 12:00:00,,2020277N21141,CHAN-HOM,WP,,
697720,2020-10-17 15:00:00,,2020277N21141,CHAN-HOM,WP,,
697721,2020-10-17 18:00:00,,2020277N21141,CHAN-HOM,WP,,
697722,2020-10-17 21:00:00,,2020277N21141,CHAN-HOM,WP,,
697723,2020-10-18 00:00:00,,2020277N21141,CHAN-HOM,WP,,
697724,2020-10-18 03:00:00,,2020277N21141,CHAN-HOM,WP,,
697725,2020-10-18 06:00:00,,2020277N21141,CHAN-HOM,WP,,
697726,2020-10-18 09:00:00,,2020277N21141,CHAN-HOM,WP,,
697727,2020-10-18 12:00:00,,2020277N21141,CHAN-HOM,WP,,
697728,2020-10-18 15:00:00,,2020277N21141,CHAN-HOM,WP,,
697729,2020-10-18 18:00:00,,2020277N21141,CHAN-HOM,WP,,
697730,2020-10-18 21:00:00,,2020277N21141,CHAN-HOM,WP,,
697731,2020-10-19 00:00:00,,2020277N21141,CHAN-HOM,WP,,
697732,2020-10-19 03:00:00,,2020277N21141,CHAN-HOM,WP,,
697733,2020-10-19 06:00:00,,2020277N21141,CHAN-HOM,WP,,
697734,2020-10-04 18:00:00,30.0,2020279N11256,NORBERT,EP,11.1,-104.2
697735,2020-10-04 21:00:00,30.0,2020279N11256,NORBERT,EP,11.1475,-104.395
697736,2020-10-05 00:00:00,30.0,2020279N11256,NORBERT,EP,11.2,-104.6
697737,2020-10-05 03:00:00,30.0,2020279N11256,NORBERT,EP,11.27,-104.815
697738,2020-10-05 06:00:00,30.0,2020279N11256,NORBERT,EP,11.4,-105.0
697739,2020-10-05 09:00:00,30.0,2020279N11256,NORBERT,EP,11.62,-105.123
697740,2020-10-05 12:00:00,30.0,2020279N11256,NORBERT,EP,11.9,-105.2
697741,2020-10-05 15:00:00,32.0,2020279N11256,NORBERT,EP,12.185,-105.243
697742,2020-10-05 18:00:00,35.0,2020279N11256,NORBERT,EP,12.5,-105.3
697743,2020-10-05 21:00:00,37.0,2020279N11256,NORBERT,EP,12.865,-105.42
697744,2020-10-06 00:00:00,40.0,2020279N11256,NORBERT,EP,13.2,-105.6
697745,2020-10-06 03:00:00,42.0,2020279N11256,NORBERT,EP,13.43,-105.85
697746,2020-10-06 06:00:00,45.0,2020279N11256,NORBERT,EP,13.6,-106.1
697747,2020-10-06 09:00:00,47.0,2020279N11256,NORBERT,EP,13.75,-106.273
697748,2020-10-06 12:00:00,50.0,2020279N11256,NORBERT,EP,13.9,-106.4
697749,2020-10-06 15:00:00,47.0,2020279N11256,NORBERT,EP,14.13,-106.5
697750,2020-10-06 18:00:00,45.0,2020279N11256,NORBERT,EP,14.3,-106.6
697751,2020-10-06 21:00:00,42.0,2020279N11256,NORBERT,EP,14.295,-106.75
697752,2020-10-07 00:00:00,40.0,2020279N11256,NORBERT,EP,14.2,-106.9
697753,2020-10-07 03:00:00,37.0,2020279N11256,NORBERT,EP,14.1075,-107.03
697754,2020-10-07 06:00:00,35.0,2020279N11256,NORBERT,EP,14.0,-107.1
697755,2020-10-07 09:00:00,35.0,2020279N11256,NORBERT,EP,13.9075,-107.065
697756,2020-10-07 12:00:00,35.0,2020279N11256,NORBERT,EP,13.8,-107.0
697757,2020-10-07 15:00:00,35.0,2020279N11256,NORBERT,EP,13.65,-107.008
697758,2020-10-07 18:00:00,35.0,2020279N11256,NORBERT,EP,13.5,-107.0
697759,2020-10-07 21:00:00,32.0,2020279N11256,NORBERT,EP,13.385,-106.93
697760,2020-10-08 00:00:00,30.0,2020279N11256,NORBERT,EP,13.3,-106.8
697761,2020-10-08 03:00:00,27.0,2020279N11256,NORBERT,EP,13.235,-106.6
697762,2020-10-08 06:00:00,25.0,2020279N11256,NORBERT,EP,13.2,-106.4
697763,2020-10-08 09:00:00,25.0,2020279N11256,NORBERT,EP,13.2,-106.278
697764,2020-10-08 12:00:00,25.0,2020279N11256,NORBERT,EP,13.2,-106.2
697765,2020-10-08 15:00:00,25.0,2020279N11256,NORBERT,EP,13.1575,-106.143
697766,2020-10-08 18:00:00,25.0,2020279N11256,NORBERT,EP,13.1,-106.1
697767,2020-10-08 21:00:00,25.0,2020279N11256,NORBERT,EP,13.035,-106.05
697768,2020-10-09 00:00:00,25.0,2020279N11256,NORBERT,EP,13.0,-106.0
697769,2020-10-09 03:00:00,25.0,2020279N11256,NORBERT,EP,13.0275,-105.935
697770,2020-10-09 06:00:00,25.0,2020279N11256,NORBERT,EP,13.1,-105.9
697771,2020-10-09 09:00:00,25.0,2020279N11256,NORBERT,EP,13.2,-105.927
697772,2020-10-09 12:00:00,25.0,2020279N11256,NORBERT,EP,13.3,-106.0
697773,2020-10-09 15:00:00,25.0,2020279N11256,NORBERT,EP,13.3575,-106.093
697774,2020-10-09 18:00:00,25.0,2020279N11256,NORBERT,EP,13.4,-106.2
697775,2020-10-09 21:00:00,25.0,2020279N11256,NORBERT,EP,13.4425,-106.308
697776,2020-10-10 00:00:00,25.0,2020279N11256,NORBERT,EP,13.5,-106.4
697777,2020-10-10 03:00:00,25.0,2020279N11256,NORBERT,EP,13.5775,-106.465
697778,2020-10-10 06:00:00,25.0,2020279N11256,NORBERT,EP,13.7,-106.5
697779,2020-10-10 09:00:00,22.0,2020279N11256,NORBERT,EP,13.87,-106.522
697780,2020-10-10 12:00:00,20.0,2020279N11256,NORBERT,EP,14.1,-106.5
697781,2020-10-10 15:00:00,20.0,2020279N11256,NORBERT,EP,14.385,-106.4
697782,2020-10-10 18:00:00,20.0,2020279N11256,NORBERT,EP,14.7,-106.3
697783,2020-10-10 21:00:00,20.0,2020279N11256,NORBERT,EP,14.9925,-106.263
697784,2020-10-11 00:00:00,20.0,2020279N11256,NORBERT,EP,15.3,-106.3
697785,2020-10-11 03:00:00,20.0,2020279N11256,NORBERT,EP,15.6425,-106.42
697786,2020-10-11 06:00:00,20.0,2020279N11256,NORBERT,EP,16.0,-106.6
697787,2020-10-11 09:00:00,22.0,2020279N11256,NORBERT,EP,16.365,-106.785
697788,2020-10-11 12:00:00,25.0,2020279N11256,NORBERT,EP,16.7,-107.0
697789,2020-10-11 15:00:00,27.0,2020279N11256,NORBERT,EP,16.995,-107.25
697790,2020-10-11 18:00:00,30.0,2020279N11256,NORBERT,EP,17.2,-107.5
697791,2020-10-11 21:00:00,30.0,2020279N11256,NORBERT,EP,17.2875,-107.723
697792,2020-10-12 00:00:00,30.0,2020279N11256,NORBERT,EP,17.3,-107.9
697793,2020-10-12 03:00:00,30.0,2020279N11256,NORBERT,EP,17.3,-108.008
697794,2020-10-12 06:00:00,30.0,2020279N11256,NORBERT,EP,17.3,-108.1
697795,2020-10-12 09:00:00,30.0,2020279N11256,NORBERT,EP,17.3425,-108.235
697796,2020-10-12 12:00:00,30.0,2020279N11256,NORBERT,EP,17.4,-108.4
697797,2020-10-12 15:00:00,30.0,2020279N11256,NORBERT,EP,17.4425,-108.585
697798,2020-10-12 18:00:00,30.0,2020279N11256,NORBERT,EP,17.5,-108.8
697799,2020-10-12 21:00:00,30.0,2020279N11256,NORBERT,EP,17.5925,-109.042
697800,2020-10-13 00:00:00,30.0,2020279N11256,NORBERT,EP,17.7,-109.3
697801,2020-10-13 03:00:00,30.0,2020279N11256,NORBERT,EP,17.7849,-109.543
697802,2020-10-13 06:00:00,30.0,2020279N11256,NORBERT,EP,17.9,-109.8
697803,2020-10-13 09:00:00,30.0,2020279N11256,NORBERT,EP,18.0399,-110.07
697804,2020-10-13 12:00:00,30.0,2020279N11256,NORBERT,EP,18.3,-110.4
697805,2020-10-13 15:00:00,30.0,2020279N11256,NORBERT,EP,18.7401,-110.827
697806,2020-10-13 18:00:00,30.0,2020279N11256,NORBERT,EP,19.3,-111.3
697807,2020-10-13 21:00:00,32.0,2020279N11256,NORBERT,EP,19.8774,-111.75
697808,2020-10-14 00:00:00,35.0,2020279N11256,NORBERT,EP,20.5,-112.2
697809,2020-10-14 03:00:00,37.0,2020279N11256,NORBERT,EP,21.1424,-112.65
697810,2020-10-14 06:00:00,40.0,2020279N11256,NORBERT,EP,21.8,-113.1
697811,2020-10-14 09:00:00,40.0,2020279N11256,NORBERT,EP,22.4574,-113.558
697812,2020-10-14 12:00:00,40.0,2020279N11256,NORBERT,EP,23.1,-114.0
697813,2020-10-14 15:00:00,37.0,2020279N11256,NORBERT,EP,23.745,-114.43
697814,2020-10-14 18:00:00,35.0,2020279N11256,NORBERT,EP,24.3,-114.8
697815,2020-10-14 21:00:00,30.0,2020279N11256,NORBERT,EP,24.6948,-115.081
697816,2020-10-15 00:00:00,25.0,2020279N11256,NORBERT,EP,25.0,-115.3
697817,2020-10-15 03:00:00,22.0,2020279N11256,NORBERT,EP,25.2976,-115.502
697818,2020-10-15 06:00:00,20.0,2020279N11256,NORBERT,EP,25.6,-115.7
697819,2020-10-04 18:00:00,30.0,2020279N16284,DELTA,NA,16.4,-76.2
697820,2020-10-04 21:00:00,30.0,2020279N16284,DELTA,NA,16.4002,-76.61
697821,2020-10-05 00:00:00,30.0,2020279N16284,DELTA,NA,16.4,-77.0
697822,2020-10-05 03:00:00,30.0,2020279N16284,DELTA,NA,16.3999,-77.3575
697823,2020-10-05 06:00:00,30.0,2020279N16284,DELTA,NA,16.4,-77.7
697824,2020-10-05 09:00:00,35.0,2020279N16284,DELTA,NA,16.3999,-78.05
697825,2020-10-05 12:00:00,40.0,2020279N16284,DELTA,NA,16.4,-78.4
697826,2020-10-05 15:00:00,47.0,2020279N16284,DELTA,NA,16.3849,-78.7501
697827,2020-10-05 18:00:00,55.0,2020279N16284,DELTA,NA,16.4,-79.1
697828,2020-10-05 21:00:00,60.0,2020279N16284,DELTA,NA,16.4624,-79.4351
697829,2020-10-06 00:00:00,65.0,2020279N16284,DELTA,NA,16.6,-79.8
697830,2020-10-06 03:00:00,70.0,2020279N16284,DELTA,NA,16.8123,-80.2052
697831,2020-10-06 06:00:00,75.0,2020279N16284,DELTA,NA,17.1,-80.7
697832,2020-10-06 09:00:00,87.0,2020279N16284,DELTA,NA,17.4351,-81.32
697833,2020-10-06 12:00:00,100.0,2020279N16284,DELTA,NA,17.8,-82.0
697834,2020-10-06 15:00:00,110.0,2020279N16284,DELTA,NA,18.1423,-82.6503
697835,2020-10-06 18:00:00,120.0,2020279N16284,DELTA,NA,18.5,-83.3
697836,2020-10-06 21:00:00,110.0,2020279N16284,DELTA,NA,18.8923,-83.9502
697837,2020-10-07 00:00:00,100.0,2020279N16284,DELTA,NA,19.3,-84.6
697838,2020-10-07 03:00:00,95.0,2020279N16284,DELTA,NA,19.6882,-85.2476
697839,2020-10-07 06:00:00,90.0,2020279N16284,DELTA,NA,20.1,-85.9
697840,2020-10-07 09:00:00,90.0,2020279N16284,DELTA,NA,20.5376,-86.5036
697841,2020-10-07 10:30:00,90.0,2020279N16284,DELTA,NA,20.8,-86.9
697842,2020-10-07 12:00:00,85.0,2020279N16284,DELTA,NA,21.1,-87.4
697843,2020-10-07 15:00:00,80.0,2020279N16284,DELTA,NA,21.4743,-88.176
697844,2020-10-07 18:00:00,75.0,2020279N16284,DELTA,NA,21.7,-88.8
697845,2020-10-07 21:00:00,77.0,2020279N16284,DELTA,NA,21.9924,-89.5153
697846,2020-10-08 00:00:00,80.0,2020279N16284,DELTA,NA,22.3,-90.2
697847,2020-10-08 03:00:00,82.0,2020279N16284,DELTA,NA,22.6423,-90.8302
697848,2020-10-08 06:00:00,85.0,2020279N16284,DELTA,NA,23.0,-91.4
697849,2020-10-08 09:00:00,87.0,2020279N16284,DELTA,NA,23.3424,-91.9378
697850,2020-10-08 12:00:00,90.0,2020279N16284,DELTA,NA,23.7,-92.4
697851,2020-10-08 15:00:00,95.0,2020279N16284,DELTA,NA,24.0924,-92.7951
697852,2020-10-08 18:00:00,100.0,2020279N16284,DELTA,NA,24.5,-93.1
697853,2020-10-08 21:00:00,102.0,2020279N16284,DELTA,NA,24.8849,-93.3377
697854,2020-10-09 00:00:00,105.0,2020279N16284,DELTA,NA,25.3,-93.5
697855,2020-10-09 03:00:00,105.0,2020279N16284,DELTA,NA,25.77,-93.6226
697856,2020-10-09 06:00:00,105.0,2020279N16284,DELTA,NA,26.3,-93.7
697857,2020-10-09 09:00:00,102.0,2020279N16284,DELTA,NA,26.885,-93.7798
697858,2020-10-09 12:00:00,100.0,2020279N16284,DELTA,NA,27.5,-93.8
697859,2020-10-09 15:00:00,95.0,2020279N16284,DELTA,NA,28.09,-93.7546
697860,2020-10-09 18:00:00,90.0,2020279N16284,DELTA,NA,28.7,-93.6
697861,2020-10-09 21:00:00,87.0,2020279N16284,DELTA,NA,29.2988,-93.3849
697862,2020-10-09 23:00:00,85.0,2020279N16284,DELTA,NA,29.8,-93.1
697863,2020-10-10 00:00:00,75.0,2020279N16284,DELTA,NA,30.1,-92.9
697864,2020-10-10 03:00:00,62.0,2020279N16284,DELTA,NA,30.8291,-92.4872
697865,2020-10-10 06:00:00,50.0,2020279N16284,DELTA,NA,31.4,-92.2
697866,2020-10-10 09:00:00,42.0,2020279N16284,DELTA,NA,31.9874,-91.8073
697867,2020-10-10 12:00:00,35.0,2020279N16284,DELTA,NA,32.5,-91.4
697868,2020-10-10 15:00:00,30.0,2020279N16284,DELTA,NA,32.9372,-91.0144
697869,2020-10-10 18:00:00,25.0,2020279N16284,DELTA,NA,33.3,-90.6
697870,2020-10-10 21:00:00,25.0,2020279N16284,DELTA,NA,33.6225,-90.1147
697871,2020-10-11 00:00:00,25.0,2020279N16284,DELTA,NA,33.9,-89.6
697872,2020-10-11 03:00:00,25.0,2020279N16284,DELTA,NA,34.1647,-89.1071
697873,2020-10-11 06:00:00,25.0,2020279N16284,DELTA,NA,34.4,-88.6
697874,2020-10-11 09:00:00,22.0,2020279N16284,DELTA,NA,34.6147,-88.0648
697875,2020-10-11 12:00:00,20.0,2020279N16284,DELTA,NA,34.8,-87.5
697876,2020-10-11 15:00:00,20.0,2020279N16284,DELTA,NA,34.9581,-86.9079
697877,2020-10-11 18:00:00,20.0,2020279N16284,DELTA,NA,35.1,-86.3
697878,2020-10-06 18:00:00,,2020281N14126,LINFA,WP,,
697879,2020-10-06 21:00:00,,2020281N14126,LINFA,WP,,
697880,2020-10-07 00:00:00,,2020281N14126,LINFA,WP,,
697881,2020-10-07 03:00:00,,2020281N14126,LINFA,WP,,
697882,2020-10-07 06:00:00,,2020281N14126,LINFA,WP,,
697883,2020-10-07 09:00:00,,2020281N14126,LINFA,WP,,
697884,2020-10-07 12:00:00,,2020281N14126,LINFA,WP,,
697885,2020-10-07 15:00:00,,2020281N14126,LINFA,WP,,
697886,2020-10-07 18:00:00,,2020281N14126,LINFA,WP,,
697887,2020-10-07 21:00:00,,2020281N14126,LINFA,WP,,
697888,2020-10-08 00:00:00,,2020281N14126,LINFA,WP,,
697889,2020-10-08 03:00:00,,2020281N14126,LINFA,WP,,
697890,2020-10-08 06:00:00,,2020281N14126,LINFA,WP,,
697891,2020-10-08 09:00:00,,2020281N14126,LINFA,WP,,
697892,2020-10-08 12:00:00,,2020281N14126,LINFA,WP,,
697893,2020-10-08 15:00:00,,2020281N14126,LINFA,WP,,
697894,2020-10-08 18:00:00,20.0,2020281N14126,LINFA,WP,13.2,118.5
697895,2020-10-08 21:00:00,20.0,2020281N14126,LINFA,WP,13.1977,118.04
697896,2020-10-09 00:00:00,20.0,2020281N14126,LINFA,WP,13.2,117.6
697897,2020-10-09 03:00:00,20.0,2020281N14126,LINFA,WP,13.2074,117.193
697898,2020-10-09 06:00:00,20.0,2020281N14126,LINFA,WP,13.2,116.8
697899,2020-10-09 09:00:00,20.0,2020281N14126,LINFA,WP,13.1199,116.407
697900,2020-10-09 12:00:00,20.0,2020281N14126,LINFA,WP,13.1,116.0
697901,2020-10-09 15:00:00,22.0,2020281N14126,LINFA,WP,13.2625,115.558
697902,2020-10-09 18:00:00,25.0,2020281N14126,LINFA,WP,13.5,115.1
697903,2020-10-09 21:00:00,25.0,2020281N14126,LINFA,WP,13.6924,114.657
697904,2020-10-10 00:00:00,25.0,2020281N14126,LINFA,WP,13.9,114.2
697905,2020-10-10 03:00:00,27.0,2020281N14126,LINFA,WP,14.1573,113.723
697906,2020-10-10 06:00:00,30.0,2020281N14126,LINFA,WP,14.4,113.2
697907,2020-10-10 09:00:00,32.0,2020281N14126,LINFA,WP,14.5798,112.63
697908,2020-10-10 12:00:00,35.0,2020281N14126,LINFA,WP,14.7,112.0
697909,2020-10-10 15:00:00,37.0,2020281N14126,LINFA,WP,14.75,111.307
697910,2020-10-10 18:00:00,40.0,2020281N14126,LINFA,WP,14.8,110.6
697911,2020-10-10 21:00:00,40.0,2020281N14126,LINFA,WP,14.95,109.913
697912,2020-10-11 00:00:00,40.0,2020281N14126,LINFA,WP,15.1,109.3
697913,2020-10-11 03:00:00,37.0,2020281N14126,LINFA,WP,15.1648,108.805
697914,2020-10-11 06:00:00,35.0,2020281N14126,LINFA,WP,15.2,108.4
697915,2020-10-11 09:00:00,30.0,2020281N14126,LINFA,WP,15.2451,108.04
697916,2020-10-11 12:00:00,25.0,2020281N14126,LINFA,WP,15.3,107.7
697917,2020-10-11 15:00:00,,2020281N14126,LINFA,WP,,
697918,2020-10-11 18:00:00,,2020281N14126,LINFA,WP,,
697919,2020-10-11 21:00:00,,2020281N14126,LINFA,WP,,
697920,2020-10-12 00:00:00,,2020281N14126,LINFA,WP,,
697921,2020-10-12 03:00:00,,2020281N14126,LINFA,WP,,
697922,2020-10-12 06:00:00,,2020281N14126,LINFA,WP,,
697923,2020-10-11 00:00:00,,2020285N15087,NOT_NAMED,NI,,
697924,2020-10-11 03:00:00,,2020285N15087,NOT_NAMED,NI,,
697925,2020-10-11 06:00:00,,2020285N15087,NOT_NAMED,NI,,
697926,2020-10-11 09:00:00,,2020285N15087,NOT_NAMED,NI,,
697927,2020-10-11 12:00:00,,2020285N15087,NOT_NAMED,NI,,
697928,2020-10-11 15:00:00,,2020285N15087,NOT_NAMED,NI,,
697929,2020-10-11 18:00:00,,2020285N15087,NOT_NAMED,NI,,
697930,2020-10-11 21:00:00,,2020285N15087,NOT_NAMED,NI,,
697931,2020-10-12 00:00:00,,2020285N15087,NOT_NAMED,NI,,
697932,2020-10-12 03:00:00,,2020285N15087,NOT_NAMED,NI,,
697933,2020-10-12 06:00:00,,2020285N15087,NOT_NAMED,NI,,
